"thetas","RT"
1.71849187616885,0.428
0.617896103178591,0.588
0.57672095141916,0.562
0.701544695615682,0.32
0.575847957803832,0.356
0.258205025250813,0.251
0.712264828001015,0.528
0.537140646768259,0.281
0.0201219512128701,0.23
0.671237040527334,0.679
6.21176958743595,0.471
0.564476807348289,0.593
1.44627904157021,0.108
1.19422600103275,1.185
1.00217642705491,0.245
5.24573913635588,0.496
1.57348670215233,0.315
0.765926143878495,0.638
6.01764736330358,0.309
1.8932073424131,1.124
1.51366296065694,0.397
0.440578082108884,0.798
6.2583236716103,0.305
0.4401449805038,0.248
4.76635512531109,0.477
1.10020744114968,0.421
0.797558416239567,0.522
0.78723611304288,0.27
1.27685830791925,0.909
6.08386301858385,1.26
0.233835587255309,0.35
1.295987428871,0.901
5.96942580457702,0.399
1.23657094301087,1.427
1.15782604518876,0.535
0.139777452284488,0.402
0.706107333773486,0.192
1.36662002883418,0.434
0.647195710367901,0.41
0.474766770189522,0.419
0.556333593059361,0.337
0.764065331223243,0.621
0.832417223660473,0.289
1.11420665050439,0.423
5.46896383368806,0.314
5.99311772711682,0.26
0.367965836260322,0.093
1.10614087573303,0.374
1.87662952943566,0.192
0.658950706454496,0.457
0.512222913959594,0.202
3.34903507177494,0.395
1.38269643638329,0.464
6.20984964624715,0.869
1.60498842684973,0.22
6.1387507345119,0.496
6.14075404268776,0.236
0.546839549359908,0.506
0.258014673943169,0.191
0.35564034172854,0.793
0.85088653833407,0.251
0.771202668712561,0.195
0.0437069716103966,0.4
0.15233313377656,0.223
5.83250502686536,0.408
0.730964251920817,0.199
1.43041237451007,0.464
0.932520738981059,0.228
6.01450080371498,0.207
0.841351132075115,0.391
0.219311890541069,0.573
0.843532378606949,0.662
1.76947972447738,0.309
1.48147443570091,0.362
4.97477826684288,0.322
1.70614639565467,0.247
0.793968676429412,0.481
1.86499740829585,0.921
1.5472405735987,1.125
0.444102428964227,0.305
0.392494059976902,0.375
0.981662405581037,0.458
0.568743591765404,0.435
0.122725494561032,0.678
2.45016342222175,0.295
0.861748607226348,0.788
1.25364868804288,0.935
1.21225928751916,0.594
0.60156790654346,0.395
0.483564903670211,0.539
1.20778043772711,0.692
0.448371036633712,0.407
6.0570823774635,1.076
0.172573720265964,0.299
6.0718825364322,0.234
1.2570834352529,0.363
5.63344629080278,0.307
6.11989665790344,0.48
1.44090433331249,0.822
5.09162519723057,0.351
0.491213731466537,0.37
1.52419206601215,0.266
1.07790050329765,0.169
0.223747629589587,0.366
0.349219599915795,0.552
0.385417555052346,0.324
0.39116315993119,0.752
1.0947686656724,0.392
1.51277936124881,0.718
0.823519970744965,0.283
2.70331738161255,0.247
0.846452165050123,0.398
0.189218587482697,0.198
0.569236450132456,0.369
0.668616968031768,0.232
0.74326985124459,0.337
1.1104068410613,0.253
2.17783708808542,0.44
2.52189155215736,0.348
2.51692745337894,0.212
0.336978972369025,0.168
0.644251637098256,0.47
0.517722416724669,0.237
0.141222743532772,0.445
0.934002384629314,1.002
6.12964966126317,0.497
0.987029966712285,0.254
1.88975281732295,0.344
2.06166666601526,0.212
2.35944095489645,0.722
0.153491064141531,1.385
5.1421647670372,0.214
5.9695193073461,0.323
5.21722229527554,0.87
1.92784095392517,0.288
1.44747862328142,0.592
1.58633883870571,0.273
0.917868917324799,0.354
0.47039700940558,0.19
0.606774316685581,0.665
1.60465284452551,0.249
1.21499621735715,0.46
5.99564007975292,0.595
2.20948802287724,0.334
1.59838121213832,0.727
0.514951773217793,0.213
1.05749035898539,0.715
1.17423903049502,0.534
1.67390582361871,0.148
6.23390479945872,0.664
0.361190840901371,0.811
0.759395267274483,0.605
0.577743489409142,0.299
5.49042115787593,0.466
1.33902965829516,0.204
1.72248693246906,0.38
0.573727259710785,0.203
0.809180922413046,0.092
0.641362022298638,0.259
0.643148907233717,0.525
0.750943808897601,0.16
5.79777351630774,0.311
0.656311884805065,0.367
1.18287801597293,0.647
5.35458455543106,0.274
1.72134584283669,0.419
0.67941588558356,0.405
1.77620184729655,0.278
0.982583308226071,0.297
5.61051255545875,0.909
0.7524324260274,0.368
0.312233885387188,0.592
5.76330643222264,0.572
0.980720207803662,2.188
1.18603955327953,0.688
0.776313482653093,0.406
0.833735848265846,0.484
1.925711492263,0.132
3.36664364146888,0.606
1.54738148288126,0.167
6.13402828189757,0.259
0.906734320510039,0.227
1.15136624452085,0.379
0.871105137377863,0.234
2.04581060417082,0.723
1.44823609830565,0.226
0.881856670197052,0.736
0.186271416887153,0.597
6.14378101337608,0.222
0.725479960498448,0.185
1.38010346722771,0.3
0.539426107117747,0.287
1.30335955259876,0.616
2.29866073823153,0.272
0.537727301468909,0.412
1.35150129859945,0.818
0.371766189182636,0.284
0.977972424265221,0.646
1.5359490622587,0.244
0.991751130999847,0.762
